,noteId,HELPFUL,NOT_HELPFUL,SOMEWHAT_HELPFUL,helpfulness_ratio
4188,1742935586837840377,26.0,8.0,2.0,0.7647058823529411
4189,1681858829292634113,16.0,6.0,2.0,0.7272727272727273
4190,1733115202172764346,6.0,2.0,0.0,0.75
4191,1662125109719494656,6.0,2.0,1.0,0.75
4192,1896062575172882660,2.0,0.0,0.0,1.0
4193,1887064112607187217,5.0,0.0,0.0,1.0
4194,1779766329332977766,26.0,5.0,0.0,0.8387096774193549
4195,1668449972285739009,24.0,8.0,2.0,0.75
4196,1826603540682351080,11.0,4.0,0.0,0.7333333333333333
4197,1640910651617837056,2.0,3.0,0.0,0.4
4198,1645790116164796418,15.0,2.0,3.0,0.8823529411764706
4199,1725680260740747755,4.0,2.0,1.0,0.6666666666666666
4200,1872082297756979259,26.0,9.0,1.0,0.7428571428571429
4201,1859954826559328624,10.0,20.0,4.0,0.3333333333333333
4202,1662515443050110977,16.0,3.0,4.0,0.8421052631578947
4203,1661502551504703488,9.0,1.0,0.0,0.9
4204,1779278589956866431,19.0,4.0,2.0,0.8260869565217391
4205,1736615472253358468,40.0,7.0,1.0,0.851063829787234
4206,1890405701266337937,5.0,6.0,0.0,0.4545454545454545
4207,1663871551177891842,13.0,5.0,1.0,0.7222222222222222
4208,1775541316069228815,9.0,16.0,0.0,0.36
4209,1708472396737347835,9.0,0.0,0.0,1.0
4210,1754710423100940368,10.0,0.0,1.0,1.0
4211,1788031787404239194,5.0,0.0,0.0,1.0
4212,1874621647208296901,0.0,2.0,0.0,0.0
4213,1656327329684275200,4.0,5.0,1.0,0.4444444444444444
4214,1705252604190847024,4.0,4.0,2.0,0.5
4215,1712068061644132808,8.0,1.0,0.0,0.8888888888888888
4216,1819510023388615012,3.0,21.0,1.0,0.125
4217,1884522451851153573,2.0,4.0,0.0,0.3333333333333333
4218,1887194203110965269,7.0,0.0,0.0,1.0
4219,1683768264319549445,15.0,3.0,3.0,0.8333333333333334
4220,1884890673469431980,10.0,4.0,0.0,0.7142857142857143
4221,1678549575903195137,7.0,0.0,1.0,1.0
4222,1718044947939565985,6.0,4.0,0.0,0.6
4223,1814752486793814370,9.0,0.0,0.0,1.0
4224,1779544425007300941,10.0,5.0,0.0,0.6666666666666666
4225,1777044149767676017,12.0,11.0,1.0,0.5217391304347826
4226,1747295910541869306,3.0,0.0,0.0,1.0
4227,1799209128776130766,2.0,2.0,0.0,0.5
4228,1357322445842128896,0.0,0.0,0.0,
4229,1895134929799045506,4.0,3.0,0.0,0.5714285714285714
4230,1820091092060226025,13.0,3.0,1.0,0.8125
4231,1884453417252446343,2.0,3.0,0.0,0.4
4232,1777886497170948164,3.0,1.0,1.0,0.75
4233,1819844721021497568,8.0,8.0,1.0,0.5
4234,1750478303989764549,10.0,7.0,2.0,0.5882352941176471
4235,1725614491549774301,7.0,2.0,0.0,0.7777777777777778
4236,1726355011800625293,5.0,2.0,0.0,0.7142857142857143
4237,1749390798230090067,9.0,3.0,2.0,0.75
4238,1891861615332688148,1.0,9.0,0.0,0.1
4239,1778406464173863042,2.0,2.0,1.0,0.5
4240,1795559739402670269,3.0,1.0,0.0,0.75
4241,1678678449064427521,17.0,0.0,0.0,1.0
4242,1691255374072918496,4.0,2.0,0.0,0.6666666666666666
4243,1747146441728885044,13.0,3.0,0.0,0.8125
4244,1826430690424136009,5.0,4.0,0.0,0.5555555555555556
4245,1902642785540325638,9.0,0.0,0.0,1.0
4246,1880016104254501043,7.0,23.0,0.0,0.2333333333333333
4247,1750891866399113573,32.0,2.0,0.0,0.9411764705882352
4248,1877833743357858106,3.0,16.0,1.0,0.1578947368421052
4249,1733562667502018708,2.0,0.0,0.0,1.0
4250,1641086407052517376,11.0,1.0,1.0,0.9166666666666666
4251,1710941760606597146,1.0,2.0,1.0,0.3333333333333333
4252,1801620448448258550,0.0,3.0,1.0,0.0
4253,1790687398621589534,6.0,1.0,1.0,0.8571428571428571
4254,1777490029675491578,7.0,0.0,0.0,1.0
4255,1801600035974418460,13.0,6.0,0.0,0.6842105263157895
4256,1741789373371207727,2.0,0.0,0.0,1.0
4257,1864567583258611920,7.0,0.0,0.0,1.0
4258,1728435716907020389,23.0,1.0,1.0,0.9583333333333334
4259,1808845785531904202,1.0,0.0,0.0,1.0
4260,1861478839756390582,3.0,1.0,1.0,0.75
4261,1647121643712704512,13.0,3.0,0.0,0.8125
4262,1879842176995111278,25.0,20.0,1.0,0.5555555555555556
4263,1680205843801710592,3.0,6.0,0.0,0.3333333333333333
4264,1750153663052730660,12.0,2.0,0.0,0.8571428571428571
4265,1886054985374572656,7.0,2.0,1.0,0.7777777777777778
4266,1721782164398756064,10.0,16.0,1.0,0.3846153846153846
4267,1694381425812820120,4.0,2.0,0.0,0.6666666666666666
4268,1853913103638954070,1.0,4.0,0.0,0.2
4269,1750286385691447351,8.0,3.0,0.0,0.7272727272727273
4270,1851230721316188573,4.0,0.0,0.0,1.0
4271,1897130567822438725,6.0,3.0,0.0,0.6666666666666666
4272,1898765017509470474,8.0,2.0,0.0,0.8
4273,1697655028004094370,0.0,1.0,0.0,0.0
4274,1886546232056717389,17.0,14.0,0.0,0.5483870967741935
4275,1680305476062380032,4.0,9.0,2.0,0.3076923076923077
4276,1665821716356947969,5.0,5.0,1.0,0.5
4277,1826508319735119934,3.0,0.0,0.0,1.0
4278,1870177886394847289,8.0,1.0,0.0,0.8888888888888888
4279,1701806748842234000,6.0,0.0,0.0,1.0
4280,1774621404861698441,6.0,21.0,0.0,0.2222222222222222
4281,1694677267639591326,8.0,1.0,0.0,0.8888888888888888
4282,1752173442848157749,2.0,12.0,0.0,0.1428571428571428
4283,1895509908121923930,3.0,2.0,0.0,0.6
4284,1770610052958728306,2.0,3.0,0.0,0.4
4285,1764929275994538136,3.0,0.0,0.0,1.0
4286,1701303631704965277,5.0,0.0,0.0,1.0
4287,1891539925264150603,0.0,1.0,0.0,0.0
4288,1713728762523623913,12.0,3.0,0.0,0.8
4289,1809150120438718619,9.0,11.0,0.0,0.45
4290,1738497743528595648,3.0,1.0,0.0,0.75
4291,1684698672850735105,2.0,2.0,0.0,0.5
4292,1690362587223928954,14.0,3.0,0.0,0.8235294117647058
4293,1872032080403595724,5.0,1.0,0.0,0.8333333333333334
4294,1875016112758477117,4.0,1.0,4.0,0.8
4295,1665424201795117058,15.0,3.0,1.0,0.8333333333333334
4296,1882550401142284532,6.0,6.0,0.0,0.5
4297,1665719318082994177,5.0,9.0,1.0,0.3571428571428571
4298,1659502959309332481,3.0,0.0,1.0,1.0
4299,1722582332782092597,4.0,3.0,0.0,0.5714285714285714
4300,1670208603775541250,0.0,10.0,0.0,0.0
4301,1772959533427470661,5.0,4.0,0.0,0.5555555555555556
4302,1812208373867159708,2.0,0.0,0.0,1.0
4303,1740317638784426295,7.0,1.0,2.0,0.875
4304,1768614963789091084,4.0,4.0,0.0,0.5
4305,1749855196854014038,1.0,18.0,0.0,0.0526315789473684
4306,1698632093138292818,8.0,2.0,2.0,0.8
4307,1777937926719963412,9.0,18.0,0.0,0.3333333333333333
4308,1738149730008355113,3.0,2.0,1.0,0.6
4309,1843683883608396133,28.0,1.0,2.0,0.9655172413793104
4310,1713915407571005907,6.0,5.0,1.0,0.5454545454545454
4311,1845007862445027332,3.0,3.0,1.0,0.5
4312,1700131170858529181,13.0,18.0,0.0,0.4193548387096774
4313,1697631532968559091,12.0,2.0,0.0,0.8571428571428571
4314,1703695837900030186,5.0,6.0,0.0,0.4545454545454545
4315,1816832589422002179,1.0,0.0,0.0,1.0
4316,1830337788820193617,1.0,5.0,0.0,0.1666666666666666
4317,1777245985011294658,11.0,0.0,0.0,1.0
4318,1744671445689458701,17.0,14.0,1.0,0.5483870967741935
4319,1734163084426485959,4.0,3.0,0.0,0.5714285714285714
4320,1646590067320963072,7.0,1.0,0.0,0.875
4321,1851599160182751580,3.0,9.0,0.0,0.25
4322,1790451762102693942,26.0,2.0,1.0,0.9285714285714286
4323,1803751819656483081,3.0,0.0,0.0,1.0
4324,1792211782670635096,10.0,10.0,0.0,0.5
4325,1811459574253154542,4.0,5.0,1.0,0.4444444444444444
4326,1802285204976935002,8.0,9.0,0.0,0.4705882352941176
4327,1861453164597170286,4.0,10.0,0.0,0.2857142857142857
4328,1833594616731578403,6.0,2.0,0.0,0.75
4329,1861770849235222816,5.0,4.0,0.0,0.5555555555555556
4330,1762843119362470271,7.0,1.0,0.0,0.875
4331,1883591212772237546,6.0,3.0,0.0,0.6666666666666666
4332,1865802889618145606,1.0,2.0,0.0,0.3333333333333333
4333,1761173800706621935,41.0,13.0,3.0,0.7592592592592593
4334,1679246755433521160,9.0,2.0,4.0,0.8181818181818182
4335,1648238456139595778,10.0,1.0,0.0,0.9090909090909092
4336,1772405062846812273,7.0,1.0,1.0,0.875
4337,1811184656655818781,2.0,0.0,0.0,1.0
4338,1871901707086782780,3.0,0.0,1.0,1.0
4339,1786800503462224272,6.0,1.0,0.0,0.8571428571428571
4340,1745878087605055745,14.0,4.0,1.0,0.7777777777777778
4341,1802335478341136688,12.0,7.0,0.0,0.631578947368421
4342,1450101442946076676,2.0,2.0,1.0,0.5
4343,1775456542227075409,7.0,0.0,0.0,1.0
4344,1809692916224598221,2.0,1.0,0.0,0.6666666666666666
4345,1741391383892472064,2.0,2.0,0.0,0.5
4346,1817833475673641461,6.0,2.0,0.0,0.75
4347,1654081214968471554,5.0,1.0,0.0,0.8333333333333334
4348,1880571589437067489,7.0,0.0,0.0,1.0
4349,1721263886735683617,3.0,1.0,0.0,0.75
4350,1752313889692266734,12.0,3.0,1.0,0.8
4351,1651584731803262976,11.0,2.0,0.0,0.8461538461538461
4352,1790842698028486670,11.0,4.0,0.0,0.7333333333333333
4353,1804844456991985931,6.0,4.0,1.0,0.6
4354,1843296195193573826,18.0,22.0,0.0,0.45
4355,1711717709518451107,4.0,1.0,2.0,0.8
4356,1885082982073196689,8.0,3.0,0.0,0.7272727272727273
4357,1849100961249120367,31.0,11.0,0.0,0.7380952380952381
4358,1802886334983360700,6.0,20.0,1.0,0.2307692307692307
4359,1779637340211732877,2.0,1.0,0.0,0.6666666666666666
4360,1900267461477371956,5.0,3.0,1.0,0.625
4361,1375212370860118021,1.0,0.0,0.0,1.0
4362,1807058184508514721,5.0,1.0,0.0,0.8333333333333334
4363,1825706261129711965,7.0,1.0,0.0,0.875
4364,1814370653413486651,5.0,1.0,0.0,0.8333333333333334
4365,1712794370418884887,19.0,3.0,0.0,0.8636363636363636
4366,1820537867606904975,2.0,0.0,0.0,1.0
4367,1647060407973220352,4.0,2.0,1.0,0.6666666666666666
4368,1811510551153176985,15.0,4.0,0.0,0.7894736842105263
4369,1752050140309844187,4.0,0.0,0.0,1.0
4370,1813890848083390563,3.0,0.0,0.0,1.0
4371,1871748605716922667,8.0,0.0,1.0,1.0
4372,1867729092751061204,3.0,10.0,0.0,0.2307692307692307
4373,1691865413666172950,5.0,0.0,2.0,1.0
4374,1755908030598656178,10.0,2.0,1.0,0.8333333333333334
4375,1836219479061073944,1.0,0.0,0.0,1.0
4376,1842900857878114354,24.0,3.0,0.0,0.8888888888888888
4377,1857190085063520480,2.0,1.0,0.0,0.6666666666666666
4378,1891654798325195075,10.0,4.0,0.0,0.7142857142857143
4379,1861842731884323074,17.0,5.0,0.0,0.7727272727272727
4380,1772717254947324318,8.0,1.0,0.0,0.8888888888888888
4381,1825730060147425663,8.0,5.0,0.0,0.6153846153846154
4382,1794839053277315409,30.0,2.0,3.0,0.9375
4383,1615333101965541376,6.0,4.0,2.0,0.6
4384,1838963979059605652,5.0,1.0,1.0,0.8333333333333334
4385,1877073282488234386,2.0,3.0,0.0,0.4
4386,1754325559029674007,2.0,8.0,0.0,0.2
4387,1864325479542493691,13.0,3.0,0.0,0.8125
4388,1735337425537265692,3.0,5.0,1.0,0.375
4389,1805705517203079381,9.0,1.0,0.0,0.9
4390,1781675948682678478,1.0,9.0,1.0,0.1
4391,1745449348312547633,11.0,4.0,0.0,0.7333333333333333
4392,1884446253695615291,4.0,7.0,1.0,0.3636363636363636
4393,1803640769888055542,6.0,6.0,0.0,0.5
4394,1905943444775735296,3.0,2.0,0.0,0.6
4395,1818665846744506529,1.0,4.0,0.0,0.2
4396,1784545138733199549,8.0,1.0,1.0,0.8888888888888888
4397,1845904372850741546,5.0,1.0,0.0,0.8333333333333334
4398,1768204782529822806,21.0,0.0,0.0,1.0
4399,1662805373726887937,8.0,6.0,0.0,0.5714285714285714
4400,1666679043461382144,2.0,2.0,1.0,0.5
4401,1681483392297103364,1.0,1.0,0.0,0.5
4402,1751300050733396348,0.0,4.0,0.0,0.0
4403,1751655665716584774,6.0,0.0,1.0,1.0
4404,1758901454222635315,20.0,3.0,0.0,0.8695652173913043
4405,1789668879242842438,1.0,2.0,1.0,0.3333333333333333
4406,1789673743825932313,5.0,4.0,0.0,0.5555555555555556
4407,1815502940456841437,16.0,10.0,0.0,0.6153846153846154
4408,1907860028901515737,4.0,1.0,0.0,0.8
4409,1877631279468028314,2.0,0.0,0.0,1.0
4410,1779892198902796348,1.0,1.0,0.0,0.5
4411,1846908449424339057,5.0,2.0,0.0,0.7142857142857143
4412,1865467882722689198,6.0,0.0,0.0,1.0
4413,1863160701797519646,12.0,13.0,0.0,0.48
4414,1910020264936763838,12.0,4.0,0.0,0.75
4415,1670138791863156741,11.0,4.0,0.0,0.7333333333333333
4416,1782023915201810815,7.0,11.0,1.0,0.3888888888888889
4417,1805118082559414668,4.0,7.0,0.0,0.3636363636363636
4418,1780195785683939732,15.0,1.0,0.0,0.9375
4419,1907399752301351185,6.0,5.0,0.0,0.5454545454545454
4420,1763684544023040060,16.0,3.0,1.0,0.8421052631578947
4421,1788655835981455516,6.0,5.0,0.0,0.5454545454545454
4422,1889526799551336721,1.0,0.0,0.0,1.0
4423,1904660844236906890,0.0,1.0,0.0,0.0
4424,1744353773902864466,9.0,5.0,2.0,0.6428571428571429
4425,1820897629443653797,1.0,1.0,0.0,0.5
4426,1841783499247800676,9.0,8.0,1.0,0.5294117647058824
4427,1792667553593999553,3.0,4.0,2.0,0.4285714285714285
4428,1701446931556286855,8.0,2.0,0.0,0.8
4429,1749721048935727346,2.0,5.0,0.0,0.2857142857142857
4430,1760881955829100735,1.0,0.0,0.0,1.0
4431,1908987744287932797,0.0,1.0,0.0,0.0
4432,1820677801919365221,2.0,2.0,0.0,0.5
4433,1693159213675995249,9.0,5.0,3.0,0.6428571428571429
4434,1873527681838661754,1.0,1.0,0.0,0.5
4435,1831406119996014626,1.0,9.0,1.0,0.1
4436,1800575717756817677,0.0,2.0,0.0,0.0
4437,1889380253476307350,9.0,9.0,3.0,0.5
4438,1749955185378476034,3.0,6.0,0.0,0.3333333333333333
4439,1885836019641286843,17.0,3.0,0.0,0.85
4440,1724858021321331167,9.0,0.0,1.0,1.0
4441,1641230094239924227,11.0,5.0,1.0,0.6875
4442,1775512828939534537,2.0,3.0,1.0,0.4
4443,1561330841032265731,6.0,0.0,0.0,1.0
4444,1861630845918106109,5.0,0.0,0.0,1.0
4445,1882141167258857681,4.0,7.0,0.0,0.3636363636363636
4446,1899191036582514781,2.0,1.0,0.0,0.6666666666666666
4447,1825879866971132299,6.0,1.0,0.0,0.8571428571428571
4448,1804149511628956029,5.0,3.0,1.0,0.625
4449,1889781318625665047,12.0,0.0,0.0,1.0
4450,1652856344850968577,12.0,2.0,0.0,0.8571428571428571
4451,1813555884376662402,4.0,0.0,0.0,1.0
4452,1810101422823977072,7.0,3.0,0.0,0.7
4453,1847360586923085940,2.0,2.0,0.0,0.5
4454,1825933893704507893,3.0,1.0,0.0,0.75
4455,1816532694274379983,6.0,0.0,2.0,1.0
4456,1758111200095633833,1.0,0.0,1.0,1.0
4457,1884505962263748881,2.0,1.0,0.0,0.6666666666666666
4458,1899492681430286374,3.0,7.0,1.0,0.3
4459,1674872250560913410,9.0,1.0,0.0,0.9
4460,1782492846903152877,3.0,1.0,0.0,0.75
4461,1877483714571096211,4.0,6.0,1.0,0.4
4462,1724949188562370643,2.0,1.0,0.0,0.6666666666666666
4463,1881534101737623977,5.0,0.0,0.0,1.0
4464,1860347080306233396,13.0,1.0,1.0,0.9285714285714286
4465,1836103526789058831,9.0,6.0,2.0,0.6
4466,1797168114855284902,4.0,1.0,1.0,0.8
4467,1877660958782300447,3.0,5.0,0.0,0.375
4468,1858845224564346914,1.0,4.0,0.0,0.2
4469,1891284180249579542,5.0,0.0,1.0,1.0
4470,1662570502110560256,9.0,3.0,0.0,0.75
4471,1734372963435134996,5.0,1.0,0.0,0.8333333333333334
4472,1817837891579510818,5.0,3.0,1.0,0.625
4473,1861414738661450236,7.0,6.0,0.0,0.5384615384615384
4474,1824826034211946826,27.0,2.0,0.0,0.9310344827586208
4475,1785575752693342354,6.0,1.0,1.0,0.8571428571428571
4476,1664378726438641666,5.0,4.0,0.0,0.5555555555555556
4477,1713922041672306812,5.0,10.0,0.0,0.3333333333333333
4478,1724415897203257831,5.0,2.0,0.0,0.7142857142857143
4479,1904980320753000661,33.0,5.0,1.0,0.868421052631579
4480,1744055736362238278,4.0,0.0,0.0,1.0
4481,1825226950236868752,19.0,2.0,1.0,0.9047619047619048
4482,1794672289365000291,6.0,1.0,0.0,0.8571428571428571
4483,1694776456256057465,2.0,4.0,4.0,0.3333333333333333
4484,1832066746217291877,14.0,15.0,0.0,0.4827586206896552
4485,1795987831749247227,10.0,4.0,0.0,0.7142857142857143
4486,1853577175750070405,5.0,0.0,0.0,1.0
4487,1622091730458656770,7.0,5.0,0.0,0.5833333333333334
4488,1741051056870818223,4.0,1.0,2.0,0.8
4489,1629591180232065024,1.0,2.0,0.0,0.3333333333333333
4490,1767007467655868455,7.0,0.0,0.0,1.0
4491,1779838855824146883,7.0,12.0,2.0,0.3684210526315789
4492,1792511812719501346,13.0,0.0,0.0,1.0
4493,1661953225862402048,9.0,5.0,2.0,0.6428571428571429
4494,1824959489604227138,7.0,3.0,0.0,0.7
4495,1843123703309307947,16.0,1.0,1.0,0.9411764705882352
4496,1887472972211814743,10.0,2.0,0.0,0.8333333333333334
4497,1818523502506541511,10.0,1.0,0.0,0.9090909090909092
4498,1825086192603308279,2.0,3.0,0.0,0.4
4499,1823992325539840462,0.0,5.0,0.0,0.0
4500,1776155834801655838,14.0,3.0,0.0,0.8235294117647058
4501,1803495968957948015,9.0,1.0,0.0,0.9
4502,1580129072105271296,11.0,0.0,0.0,1.0
4503,1719320453502685210,15.0,5.0,1.0,0.75
4504,1847961827117846564,22.0,2.0,1.0,0.9166666666666666
4505,1883967610875961674,7.0,9.0,0.0,0.4375
4506,1667014107470364672,13.0,5.0,1.0,0.7222222222222222
4507,1818179237137854609,13.0,4.0,0.0,0.7647058823529411
4508,1535627014002155523,17.0,3.0,4.0,0.85
4509,1862679837657182699,18.0,6.0,0.0,0.75
4510,1887908596735778969,6.0,2.0,0.0,0.75
4511,1778054440223723653,9.0,1.0,0.0,0.9
4512,1724149634518351947,2.0,0.0,0.0,1.0
4513,1711876623748755861,1.0,4.0,0.0,0.2
4514,1765107587987693822,0.0,1.0,0.0,0.0
4515,1882293606246982003,17.0,2.0,0.0,0.8947368421052632
4516,1880820346296619180,0.0,15.0,0.0,0.0
4517,1880321613582803220,5.0,2.0,0.0,0.7142857142857143
4518,1897799317882122411,2.0,2.0,0.0,0.5
4519,1759656154177708493,16.0,1.0,1.0,0.9411764705882352
4520,1765336989547561225,5.0,1.0,0.0,0.8333333333333334
4521,1873352441430962344,24.0,2.0,0.0,0.9230769230769232
4522,1549868645651689472,6.0,1.0,1.0,0.8571428571428571
4523,1746325107889312039,6.0,2.0,0.0,0.75
4524,1884648383425765766,2.0,2.0,0.0,0.5
4525,1668997162015809537,13.0,2.0,1.0,0.8666666666666667
4526,1881004527953785337,2.0,1.0,0.0,0.6666666666666666
4527,1815119259418480908,4.0,20.0,0.0,0.1666666666666666
4528,1787036619725238750,24.0,1.0,0.0,0.96
4529,1694780207436099974,2.0,1.0,1.0,0.6666666666666666
4530,1907576155424899498,10.0,6.0,0.0,0.625
4531,1806670952366846367,5.0,1.0,0.0,0.8333333333333334
4532,1663898095963238400,15.0,5.0,0.0,0.75
4533,1906615121842983017,6.0,3.0,0.0,0.6666666666666666
4534,1881781549366137073,7.0,0.0,1.0,1.0
4535,1712920527487004674,3.0,3.0,0.0,0.5
4536,1735862826416386361,1.0,4.0,0.0,0.2
4537,1759598373022171159,0.0,1.0,0.0,0.0
4538,1755238718246395979,3.0,1.0,0.0,0.75
4539,1865287943738265934,1.0,1.0,0.0,0.5
4540,1810193974705140074,10.0,0.0,0.0,1.0
4541,1825714700132233528,9.0,4.0,0.0,0.6923076923076923
4542,1900386646090027442,2.0,1.0,0.0,0.6666666666666666
4543,1723989351527321725,12.0,5.0,3.0,0.7058823529411765
4544,1783555556831293744,7.0,2.0,0.0,0.7777777777777778
4545,1658502113066901505,2.0,0.0,0.0,1.0
4546,1903207827562496237,7.0,2.0,0.0,0.7777777777777778
4547,1892245120461734262,21.0,27.0,1.0,0.4375
4548,1786118929594667033,3.0,2.0,0.0,0.6
4549,1894123517966520716,7.0,3.0,0.0,0.7
4550,1800921621655363889,3.0,1.0,0.0,0.75
4551,1818473710762049860,12.0,0.0,0.0,1.0
4552,1769772530728890850,8.0,5.0,0.0,0.6153846153846154
4553,1829170898097643786,1.0,7.0,0.0,0.125
4554,1722234641472762365,10.0,4.0,0.0,0.7142857142857143
4555,1760453742191632500,15.0,0.0,0.0,1.0
4556,1882872800169676857,2.0,3.0,0.0,0.4
4557,1813058638782640518,1.0,0.0,0.0,1.0
4558,1751813480850595924,2.0,2.0,1.0,0.5
4559,1786655581664661755,6.0,0.0,0.0,1.0
4560,1755405685137740134,4.0,0.0,0.0,1.0
4561,1755405871545192895,7.0,0.0,0.0,1.0
4562,1755406205667745853,4.0,0.0,0.0,1.0
4563,1755406678382535005,10.0,0.0,0.0,1.0
4564,1853298127685771357,10.0,1.0,0.0,0.9090909090909092
4565,1869457401847415234,1.0,5.0,0.0,0.1666666666666666
4566,1845445256894087651,2.0,4.0,0.0,0.3333333333333333
4567,1817476428968906917,4.0,1.0,0.0,0.8
4568,1838618231923446258,5.0,2.0,0.0,0.7142857142857143
4569,1716239950625042655,7.0,0.0,0.0,1.0
4570,1701740010771292298,4.0,5.0,1.0,0.4444444444444444
4571,1770458696637632854,5.0,2.0,0.0,0.7142857142857143
4572,1634839606007930880,3.0,3.0,0.0,0.5
4573,1852217395646988794,3.0,1.0,0.0,0.75
4574,1861138954629575141,6.0,1.0,0.0,0.8571428571428571
4575,1863484014994096538,1.0,2.0,0.0,0.3333333333333333
4576,1753050255657255219,4.0,0.0,0.0,1.0
4577,1887438693226717652,4.0,3.0,0.0,0.5714285714285714
4578,1797960708891492837,8.0,1.0,0.0,0.8888888888888888
4579,1837482094638899240,5.0,2.0,0.0,0.7142857142857143
4580,1710639410864075216,9.0,0.0,1.0,1.0
4581,1769374084469760156,8.0,1.0,1.0,0.8888888888888888
4582,1792528817921167588,2.0,2.0,0.0,0.5
4583,1792691026634637652,5.0,1.0,0.0,0.8333333333333334
4584,1801361804930498659,6.0,2.0,1.0,0.75
4585,1805220344468242716,16.0,4.0,3.0,0.8
4586,1810355513684799890,2.0,2.0,0.0,0.5
4587,1822704029207523650,4.0,1.0,0.0,0.8
4588,1828027555959677018,4.0,1.0,0.0,0.8
4589,1836382881481920872,4.0,4.0,0.0,0.5
4590,1845053090862440867,3.0,1.0,1.0,0.75
4591,1854200550574944541,11.0,3.0,0.0,0.7857142857142857
4592,1856650564995559699,2.0,2.0,0.0,0.5
4593,1858672034756383035,2.0,1.0,0.0,0.6666666666666666
4594,1875587892560720349,3.0,8.0,0.0,0.2727272727272727
4595,1886496138531848468,1.0,9.0,0.0,0.1
4596,1701331891599659462,2.0,0.0,0.0,1.0
4597,1732859803301507352,0.0,1.0,0.0,0.0
4598,1415176015568162818,2.0,2.0,0.0,0.5
4599,1788630652343980537,1.0,0.0,0.0,1.0
4600,1791837987707265466,11.0,2.0,0.0,0.8461538461538461
4601,1805467824715907107,6.0,4.0,0.0,0.6
4602,1833907485889200401,7.0,4.0,0.0,0.6363636363636364
4603,1822650631040983511,13.0,0.0,0.0,1.0
4604,1744101817448009833,1.0,7.0,1.0,0.125
4605,1821110119637160103,2.0,0.0,0.0,1.0
4606,1823690263853740420,0.0,1.0,0.0,0.0
4607,1791782508171870388,12.0,0.0,1.0,1.0
4608,1853992622383042618,2.0,0.0,0.0,1.0
4609,1831044759537999936,1.0,5.0,0.0,0.1666666666666666
4610,1377978150995517442,0.0,1.0,0.0,0.0
4611,1811320753570157033,1.0,0.0,0.0,1.0
4612,1847137233494593716,1.0,1.0,0.0,0.5
4613,1816957542863388981,2.0,0.0,0.0,1.0
4614,1599379335751913472,3.0,3.0,1.0,0.5
4615,1887104567810126244,11.0,0.0,0.0,1.0
4616,1761541650440929326,3.0,0.0,0.0,1.0
4617,1741709618198335920,14.0,2.0,1.0,0.875
4618,1747565018659364966,1.0,3.0,0.0,0.25
4619,1453919579189690369,1.0,2.0,0.0,0.3333333333333333
4620,1857836382187581518,2.0,6.0,1.0,0.25
4621,1666552501221351424,7.0,1.0,1.0,0.875
4622,1884939599547351418,8.0,7.0,0.0,0.5333333333333333
4623,1646764166542229504,12.0,1.0,0.0,0.9230769230769232
4624,1800497212792910241,5.0,0.0,0.0,1.0
4625,1644641850995638273,2.0,0.0,1.0,1.0
4626,1570841606659375104,2.0,0.0,0.0,1.0
4627,1645241949807607809,4.0,0.0,0.0,1.0
4628,1874129736848318925,14.0,11.0,2.0,0.56
4629,1909365398505484772,9.0,0.0,0.0,1.0
4630,1894446596005490784,0.0,1.0,0.0,0.0
4631,1693928856246255769,2.0,0.0,1.0,1.0
4632,1872348362130788582,14.0,3.0,0.0,0.8235294117647058
4633,1725091989811609614,2.0,3.0,1.0,0.4
4634,1787239107263086854,17.0,2.0,0.0,0.8947368421052632
4635,1669360050014670849,2.0,0.0,0.0,1.0
4636,1805650702238367939,5.0,17.0,0.0,0.2272727272727272
